,19086,66160000,66231000,MANSO
2015-01-29,284.0,88.3484,299.039,132.45
2015-01-30,264.0,85.0237,287.7,128.32
2015-01-31,264.0,87.7134,261.258,127.79
2015-02-01,231.0,60.1992,240.064,127.06
2015-02-02,219.0,51.7259,239.024,122.23
2015-02-03,202.0,47.4921,203.869,124.86
2015-02-04,201.0,51.9369,205.814,126.37
2015-02-05,199.0,51.679,207.765,122.37
2015-02-06,199.0,63.5177,207.765,121.77
2015-02-07,199.0,76.1328,207.765,121.56
2015-02-08,199.0,61.5299,205.814,122.56
2015-02-09,200.0,58.9752,207.765,127.67
2015-02-10,204.0,65.777,208.744,148.59
2015-02-11,185.0,59.2682,184.866,168.42
2015-02-12,185.0,56.3818,185.798,184.64
2015-02-13,140.0,57.8316,124.76,192.17
2015-02-14,123.0,61.9011,102.15,187.67
2015-02-15,123.0,49.7918,102.15,167.37
2015-02-16,123.0,48.5918,102.872,163.77
2015-02-17,123.0,61.9011,102.872,150.46
2015-02-18,122.0,92.3838,102.872,202.51
2015-02-19,121.0,172.731,102.872,675.92
2015-02-20,120.0,206.096,103.597,912.15
2015-02-21,119.0,270.196,128.715,997.74
2015-02-22,91.0,339.34,70.7048,698.59
2015-02-23,121.0,380.608,102.872,468.81
2015-02-24,120.0,243.896,102.15,294.66
2015-02-25,121.0,149.948,102.15,295.32
2015-02-26,121.0,123.41,101.43,295.25
2015-02-27,121.0,129.303,122.412,296.91
2015-02-28,120.0,191.901,106.516,305.18
2015-03-01,85.0,156.827,56.0332,313.44
2015-03-02,119.0,157.586,103.597,321.7
2015-03-03,119.0,166.581,102.872,321.51
2015-03-04,119.0,245.181,102.872,310.99
2015-03-05,119.0,221.993,103.597,285.02
2015-03-06,119.0,203.768,102.15,259.04
2015-03-07,119.0,144.546,103.597,233.07
2015-03-08,119.0,151.904,105.052,215.75
2015-03-09,119.0,143.422,103.597,207.09
2015-03-10,119.0,105.196,102.872,207.09
2015-03-11,119.0,109.215,105.052,215.75
2015-03-12,119.0,146.319,104.323,223.81
2015-03-13,119.0,150.176,102.872,233.53
2015-03-14,116.0,141.948,121.634,242.39
2015-03-15,81.0,161.931,56.0332,251.05
2015-03-16,120.0,143.743,105.783,259.46
2015-03-17,119.0,136.164,106.516,266.71
2015-03-18,126.0,111.108,107.989,280.41
2015-03-19,120.0,94.2107,106.516,294.97
2015-03-20,120.0,98.4971,105.052,310.04
2015-03-21,120.0,93.3943,105.052,307.69
2015-03-22,81.0,129.148,57.7163,307.69
2015-03-23,117.0,108.655,105.052,300.59
2015-03-24,120.0,98.1829,105.783,284.34
2015-03-25,125.0,90.234,105.052,288.67
2015-03-26,125.0,178.297,146.744,612.95
2015-03-27,131.0,201.306,123.975,375.76
2015-03-28,133.0,139.397,128.715,321.37
2015-03-29,128.0,127.381,120.083,302.59
2015-03-30,127.0,134.934,123.192,278.53
2015-03-31,135.0,150.046,127.127,268.9
2015-04-01,132.0,201.021,133.532,260.26
2015-04-02,125.0,121.423,117.008,251.82
2015-04-03,125.0,98.1257,113.213,258.19
2015-04-04,125.0,106.657,117.774,281.12
2015-04-05,126.0,125.036,115.484,297.33
2015-04-06,125.0,112.802,113.213,305.44
2015-04-07,125.0,124.053,113.967,305.87
2015-04-08,125.0,121.21,130.312,300.2
2015-04-09,125.0,187.042,115.484,276.91
2015-04-10,135.0,144.579,124.76,253.42
2015-04-11,127.0,316.861,140.898,239.43
2015-04-12,127.0,203.876,120.083,231.73
2015-04-13,134.0,132.141,124.76,223.21
2015-04-14,127.0,100.446,115.484,228.21
2015-04-15,134.0,93.7319,127.92,236.62
2015-04-16,152.0,115.644,143.391,278.69
2015-04-17,152.0,178.022,191.427,611.45
2015-04-18,153.0,222.654,151.836,487.68
2015-04-19,127.0,205.523,116.245,295.31
2015-04-20,134.0,119.872,123.975,278.24
2015-04-21,152.0,110.456,142.558,266.31
2015-04-22,136.0,143.326,137.603,253.76
2015-04-23,149.0,197.931,141.727,255.12
2015-04-24,189.0,128.155,200.968,252.17
2015-04-25,224.0,140.607,239.024,261.13
2015-04-26,262.0,141.501,282.102,270.42
2015-04-27,264.0,118.235,292.213,262.7
2015-04-28,237.0,104.963,247.394,248.18
2015-04-29,192.0,95.0011,190.484,226.33
2015-04-30,193.0,85.0783,188.603,195.96
2015-05-01,192.0,84.8599,188.603,170.99
2015-05-02,193.0,79.9636,188.603,171.66
2015-05-03,193.0,80.3928,188.603,180.45
2015-05-04,193.0,68.3922,188.603,197.29
2015-05-05,193.0,123.839,188.603,205.61
2015-05-06,193.0,167.052,188.603,213.93
2015-05-07,193.0,107.243,188.603,210.53
2015-05-08,193.0,85.379,185.798,193.81
2015-05-09,176.0,74.1345,173.849,173.69
2015-05-10,151.0,67.0172,129.513,165.09
2015-05-11,134.0,62.6705,110.961,150.98
2015-05-12,150.0,59.4638,127.92,144.06
2015-05-13,164.0,58.4634,145.903,139.02
2015-05-14,183.0,59.7822,187.666,140.38
2015-05-15,209.0,55.1346,207.765,137.26
2015-05-16,224.0,63.343,227.717,134.46
2015-05-17,176.0,86.53,160.488,130.26
2015-05-18,150.0,55.5414,127.127,130.38
2015-05-19,162.0,51.515,134.342,126.5
2015-05-20,168.0,49.3985,147.588,129.02
2015-05-21,163.0,48.5228,150.983,134.14
2015-05-22,147.0,54.3237,130.312,128.54
2015-05-23,134.0,54.7048,109.471,121.74
2015-05-24,134.0,47.9035,107.989,115.94
2015-05-25,134.0,44.547,110.215,105.02
2015-05-26,134.0,42.7014,110.215,99.1
2015-05-27,134.0,41.3452,110.215,98.9
2015-05-28,146.0,40.2698,110.961,99.1
2015-05-29,133.0,39.2273,108.729,99.1
2015-05-30,135.0,38.337,110.961,99.34
2015-05-31,134.0,37.6673,110.215,97.17
2015-06-01,133.0,37.3101,109.471,97.6
2015-06-02,133.0,37.025,110.215,89.52
2015-06-03,133.0,38.8656,110.215,89.75
2015-06-04,134.0,36.221,109.471,89.95
2015-06-05,133.0,34.4899,109.471,89.95
2015-06-06,134.0,32.4196,107.989,81.84
2015-06-07,133.0,31.7382,109.471,89.95
2015-06-08,134.0,31.3766,110.961,90.15
2015-06-09,133.0,30.6572,107.989,89.96
2015-06-10,134.0,30.0542,108.729,81.44
2015-06-11,133.0,29.5877,109.471,89.56
2015-06-12,132.0,29.1897,109.471,89.56
2015-06-13,133.0,28.8153,109.471,81.03
2015-06-14,133.0,28.2018,109.471,81.03
2015-06-15,133.0,28.0054,110.961,81.42
2015-06-16,133.0,27.5923,110.961,73.3
2015-06-17,134.0,27.4622,110.961,74.09
2015-06-18,134.0,26.9654,110.961,74.09
2015-06-19,137.0,26.5999,112.46,65.96
2015-06-20,133.0,26.9438,111.71,65.76
2015-06-21,134.0,26.4499,110.961,73.88
2015-06-22,133.0,26.0866,110.215,64.75
2015-06-23,133.0,25.6611,110.961,64.75
2015-06-24,133.0,25.1534,110.961,64.76
2015-06-25,133.0,24.9217,110.961,73.28
2015-06-26,133.0,24.6069,110.961,65.39
2015-06-27,133.0,24.4185,110.961,65.81
2015-06-28,133.0,24.0224,110.961,66.23
2015-06-29,133.0,23.877,110.961,66.45
2015-06-30,133.0,23.4216,110.961,66.46
2015-07-01,133.0,23.3803,110.961,74.59
2015-07-02,133.0,22.9279,110.961,82.7
2015-07-03,133.0,22.9279,110.961,82.72
2015-07-04,133.0,22.5597,110.961,82.71
2015-07-05,133.0,22.4374,111.71,82.71
2015-07-06,133.0,22.4374,113.213,82.7
2015-07-07,133.0,22.4781,113.967,74.79
2015-07-08,133.0,23.7732,113.967,74.99
2015-07-09,134.0,23.4422,113.967,75.18
2015-07-10,134.0,22.7231,113.967,75.38
2015-07-11,134.0,22.1122,113.967,67.47
2015-07-12,134.0,21.8895,113.967,67.47
2015-07-13,134.0,21.4662,117.008,67.47
2015-07-14,134.0,21.2054,112.46,67.46
2015-07-15,134.0,20.9855,113.213,67.26
2015-07-16,134.0,20.6471,113.213,67.06
2015-07-17,133.0,20.5082,113.213,66.85
2015-07-18,133.0,20.2313,113.967,66.85
2015-07-19,133.0,20.0342,113.967,66.85
2015-07-20,134.0,19.6419,113.967,67.04
2015-07-21,134.0,19.5637,113.967,75.35
2015-07-22,134.0,19.5637,113.967,75.54
2015-07-23,134.0,19.5441,113.967,75.54
2015-07-24,134.0,19.1159,113.967,75.34
2015-07-25,134.0,19.0965,113.967,67.23
2015-07-26,133.0,19.0965,113.967,59.12
2015-07-27,134.0,18.8256,113.967,59.11
2015-07-28,134.0,18.6328,113.967,59.11
2015-07-29,134.0,18.4214,113.967,59.31
2015-07-30,134.0,18.1726,113.967,59.6
2015-07-31,134.0,18.1726,113.967,59.89
2015-08-01,134.0,17.8107,114.725,60.19
2015-08-02,134.0,17.7159,114.725,60.48
2015-08-03,134.0,17.5455,114.725,60.77
2015-08-04,134.0,17.2628,114.725,60.77
2015-08-05,134.0,17.2628,114.725,60.76
2015-08-06,134.0,17.2628,113.967,60.76
2015-08-07,134.0,16.9814,116.245,60.75
2015-08-08,134.0,16.8132,117.008,60.95
2015-08-09,134.0,16.7014,116.245,53.04
2015-08-10,135.0,16.3673,117.008,53.23
2015-08-11,135.0,16.3673,117.008,53.42
2015-08-12,135.0,16.3303,117.008,53.22
2015-08-13,135.0,15.9434,117.008,53.62
2015-08-14,133.0,15.9251,117.008,53.61
2015-08-15,137.0,15.9251,118.541,53.81
2015-08-16,135.0,15.9251,120.083,54.0
2015-08-17,136.0,15.9251,120.083,54.04
2015-08-18,136.0,15.7602,118.541,52.73
2015-08-19,136.0,15.5958,119.311,51.27
2015-08-20,136.0,15.5594,120.083,50.16
2015-08-21,136.0,15.4865,120.083,49.25
2015-08-22,136.0,15.4865,120.083,48.89
2015-08-23,137.0,15.4865,120.083,49.08
2015-08-24,137.0,15.4865,120.083,48.88
2015-08-25,137.0,15.4865,120.083,48.87
2015-08-26,135.0,15.2144,120.083,48.66
2015-08-27,136.0,15.2506,120.083,48.65
2015-08-28,136.0,15.9251,122.412,48.64
2015-08-29,137.0,17.9438,122.412,49.03
2015-08-30,137.0,21.3658,120.083,49.44
2015-08-31,137.0,17.9438,,49.25
2015-09-01,137.0,16.2933,123.192,40.59
2015-09-02,134.0,15.6141,123.192,40.8
2015-09-03,136.0,15.1963,122.412,49.46
2015-09-04,137.0,15.0518,123.192,40.79
2015-09-05,136.0,14.9257,123.192,41.19
2015-09-06,137.0,14.6208,123.192,41.38
2015-09-07,136.0,14.6208,123.192,41.37
2015-09-08,137.0,14.3356,123.192,41.56
2015-09-09,137.0,14.2823,123.192,41.75
2015-09-10,137.0,14.1936,124.76,42.74
2015-09-11,138.0,14.1936,126.336,52.6
2015-09-12,141.0,13.8934,132.724,43.93
2015-09-13,143.0,13.7704,133.532,43.92
2015-09-14,137.0,13.7704,124.76,43.71
2015-09-15,137.0,13.7704,123.975,42.91
2015-09-16,137.0,13.7002,126.336,41.7
2015-09-17,137.0,13.351,125.547,41.69
2015-09-18,137.0,13.351,125.547,41.68
2015-09-19,137.0,13.351,126.336,50.34
2015-09-20,137.0,13.3163,126.336,41.67
2015-09-21,137.0,12.9356,126.336,41.46
2015-09-22,137.0,12.9356,126.336,41.25
2015-09-23,136.0,12.9356,123.192,40.85
2015-09-24,136.0,12.9356,123.192,39.24
2015-09-25,135.0,12.9356,126.336,39.23
2015-09-26,129.0,13.4555,118.541,39.43
2015-09-27,137.0,14.0521,126.336,48.48
2015-09-28,137.0,14.0698,128.715,49.06
2015-09-29,138.0,17.0938,128.715,49.99
2015-09-30,138.0,25.4703,129.513,59.49
2015-10-01,138.0,20.1918,129.513,52.43
2015-10-02,138.0,16.0721,129.513,53.07
2015-10-03,138.0,15.0518,129.513,53.72
2015-10-04,138.0,14.8538,129.513,55.22
2015-10-05,138.0,13.8231,129.513,47.31
2015-10-06,138.0,13.4206,129.513,55.21
2015-10-07,138.0,13.8758,131.114,55.21
2015-10-08,138.0,14.1582,131.918,55.2
2015-10-09,138.0,13.7704,131.114,63.1
2015-10-10,138.0,15.9434,132.724,78.91
2015-10-11,138.0,30.2771,131.114,78.91
2015-10-12,138.0,16.4784,131.918,78.9
2015-10-13,138.0,13.8758,132.724,78.9
2015-10-14,138.0,13.5777,132.724,63.08
2015-10-15,138.0,13.2989,131.918,55.18
2015-10-16,138.0,12.9356,132.724,55.37
2015-10-17,138.0,12.9356,132.724,55.37
2015-10-18,139.0,12.5414,132.724,47.65
2015-10-19,138.0,12.5584,133.532,55.76
2015-10-20,139.0,12.5072,133.532,55.95
2015-10-21,139.0,12.1677,132.724,48.04
2015-10-22,139.0,12.117,134.342,48.24
2015-10-23,139.0,11.7306,134.342,56.14
2015-10-24,139.0,11.6972,134.342,48.23
2015-10-25,139.0,11.4143,135.968,43.72
2015-10-26,139.0,12.2862,135.968,51.82
2015-10-27,156.0,12.8324,186.731,43.91
2015-10-28,140.0,23.5455,135.968,43.9
2015-10-29,139.0,16.4414,135.968,59.71
2015-10-30,139.0,15.7602,135.968,71.86
2015-10-31,139.0,30.7469,135.968,79.29
2015-11-01,140.0,42.0093,135.968,94.84
2015-11-02,140.0,92.8326,140.898,102.48
2015-11-03,140.0,30.4334,136.785,101.62
2015-11-04,140.0,35.1652,135.968,93.51
2015-11-05,137.0,35.4224,135.968,85.4
2015-11-06,139.0,24.8166,137.603,76.89
2015-11-07,139.0,90.8745,136.785,76.89
2015-11-08,137.0,26.4927,125.547,77.49
2015-11-09,140.0,22.3357,137.603,82.39
2015-11-10,140.0,22.6005,135.968,86.5
2015-11-11,124.0,20.6868,118.541,83.5
2015-11-12,120.0,17.5266,117.774,72.19
2015-11-13,122.0,17.1688,118.541,60.88
2015-11-14,123.0,17.9628,118.541,52.77
2015-11-15,123.0,26.5999,117.774,61.28
2015-11-16,123.0,25.0901,118.541,77.29
2015-11-17,123.0,49.1445,120.083,109.72
2015-11-18,123.0,21.6473,120.083,133.44
2015-11-19,127.0,19.9556,140.071,149.25
2015-11-20,123.0,26.5142,119.311,141.34
2015-11-21,123.0,74.5014,120.083,133.44
2015-11-22,123.0,32.0556,120.857,108.92
2015-11-23,123.0,24.7956,120.857,93.1
2015-11-24,123.0,25.7885,121.634,85.19
2015-11-25,123.0,21.1654,123.192,84.59
2015-11-26,123.0,80.6076,129.513,84.59
2015-11-27,120.0,70.9354,121.634,84.59
2015-11-28,123.0,121.24,122.412,84.59
2015-11-29,123.0,59.1705,121.634,76.7
2015-11-30,123.0,131.734,119.311,77.31
2015-12-01,122.0,74.9476,121.634,85.43
2015-12-02,122.0,65.3232,121.634,93.55
2015-12-03,123.0,41.6399,122.412,101.67
2015-12-04,123.0,42.182,123.192,114.08
2015-12-05,123.0,36.9065,126.336,115.48
2015-12-06,105.0,60.9128,92.2677,107.38
2015-12-07,129.0,73.9774,134.342,99.27
2015-12-08,122.0,78.7069,123.192,83.87
2015-12-09,122.0,67.882,123.192,72.07
2015-12-10,122.0,81.7656,123.192,70.97
2015-12-11,122.0,60.7649,120.083,71.28
2015-12-12,122.0,46.7726,120.083,71.78
2015-12-13,122.0,37.2388,120.083,80.59
2015-12-14,123.0,31.4217,120.857,88.38
2015-12-15,128.0,28.4642,130.312,80.98
2015-12-16,123.0,26.6858,123.192,73.58
2015-12-17,123.0,32.0556,123.192,73.58
2015-12-18,123.0,32.1692,124.76,72.78
2015-12-19,123.0,26.4499,123.192,72.78
2015-12-20,124.0,32.5564,126.336,80.38
2015-12-21,123.0,45.6304,124.76,81.78
2015-12-22,123.0,53.3271,126.336,80.97
2015-12-23,130.0,31.6024,141.727,80.77
2015-12-24,119.0,26.4284,119.311,80.97
2015-12-25,123.0,24.2932,125.547,88.77
2015-12-26,124.0,25.1745,123.975,102.77
2015-12-27,124.0,32.739,125.547,111.36
2015-12-28,124.0,40.2212,124.76,111.57
2015-12-29,124.0,37.4053,123.975,111.36
2015-12-30,124.0,36.4097,125.547,103.47
2015-12-31,123.0,161.299,125.547,110.77
2016-01-01,123.0,58.6825,126.336,110.47
2016-01-02,123.0,62.2234,125.547,117.77
2016-01-03,123.0,65.2225,130.312,147.87
2016-01-04,123.0,75.7371,126.336,162.93
2016-01-05,122.0,82.1436,125.547,238.25
2016-01-06,122.0,74.4752,123.975,580.23
2016-01-07,127.0,96.7869,144.226,471.25
2016-01-08,123.0,185.859,126.336,322.96
2016-01-09,122.0,304.365,134.342,401.05
2016-01-10,122.0,190.044,131.918,559.18
2016-01-11,122.0,201.057,127.127,519.67
2016-01-12,122.0,265.374,126.336,361.53
2016-01-13,122.0,216.617,126.336,361.54
2016-01-14,122.0,325.953,169.345,677.82
2016-01-15,134.0,270.977,200.005,571.23
2016-01-16,138.0,346.979,156.137,456.63
2016-01-17,138.0,230.745,161.365,417.11
2016-01-18,148.0,201.057,179.322,466.64
2016-01-19,157.0,382.845,175.665,479.42
2016-01-20,190.0,233.424,211.693,408.85
2016-01-21,216.0,154.228,252.688,478.14
2016-01-22,210.0,266.305,190.484,385.57
2016-01-23,225.0,193.412,179.322,324.64
2016-01-24,272.0,323.971,327.015,317.86
2016-01-25,296.0,356.113,361.001,304.18
2016-01-26,313.0,231.637,384.878,296.16
2016-01-27,314.0,128.93,377.267,287.97
2016-01-28,314.0,242.423,369.721,273.86
2016-01-29,302.0,298.556,374.745,780.64
2016-01-30,312.0,417.755,418.492,1656.53
2016-01-31,310.0,599.249,365.973,2000.93
2016-02-01,285.0,737.985,352.369,900.07
2016-02-02,281.0,686.352,353.597,282.53
2016-02-03,278.0,237.011,348.698,281.19
2016-02-04,280.0,149.525,351.144,245.0
2016-02-05,285.0,115.734,342.615,222.68
2016-02-06,247.0,129.676,282.102,217.37
2016-02-07,291.0,112.862,322.278,203.56
2016-02-08,292.0,100.907,324.643,203.25
2016-02-09,292.0,118.629,327.015,212.45
2016-02-10,292.0,99.5276,324.643,171.91
2016-02-11,292.0,100.907,324.643,415.13
2016-02-12,290.0,84.7507,329.395,210.44
2016-02-13,276.0,88.7079,301.329,208.04
2016-02-14,259.0,70.7288,285.455,202.06
2016-02-15,257.0,241.519,285.455,193.61
2016-02-16,256.0,131.922,275.445,199.28
2016-02-17,210.0,102.986,231.802,181.88
2016-02-18,180.0,92.0478,200.005,166.34
2016-02-19,172.0,51.7962,170.242,157.86
2016-02-20,136.0,66.4342,120.857,149.92
2016-02-21,127.0,88.0445,115.484,130.66
2016-02-22,127.0,89.3728,107.989,173.61
2016-02-23,127.0,81.4958,107.989,204.24
2016-02-24,127.0,157.388,122.412,236.47
2016-02-25,127.0,193.412,110.961,270.5
2016-02-26,126.0,219.245,126.336,294.82
2016-02-27,135.0,353.06,121.634,259.64
2016-02-28,127.0,251.527,121.634,232.01
2016-02-29,127.0,157.388,121.634,232.51
2016-03-01,151.0,162.965,138.424,240.31
2016-03-02,169.0,359.174,161.365,266.72
2016-03-03,174.0,350.016,183.01,285.23
2016-03-04,178.0,171.848,172.041,298.94
2016-03-05,179.0,212.259,225.687,292.84
2016-03-06,179.0,329.926,176.576,285.73
2016-03-07,179.0,220.123,177.489,261.61
2016-03-08,179.0,360.196,180.241,302.14
2016-03-09,179.0,310.207,177.489,504.83
2016-03-10,178.0,385.471,177.489,341.69
2016-03-11,178.0,326.945,178.404,287.64
2016-03-12,178.0,261.659,177.489,287.64
2016-03-13,178.0,347.99,175.665,341.69
2016-03-14,178.0,656.006,230.778,463.3
2016-03-15,178.0,666.63,194.268,382.23
2016-03-16,177.0,939.381,183.937,786.58
2016-03-17,178.0,764.576,177.489,463.31
2016-03-18,177.0,695.421,175.665,381.24
2016-03-19,177.0,700.894,179.322,327.55
2016-03-20,177.0,485.147,173.849,301.24
2016-03-21,177.0,196.798,173.849,277.34
2016-03-22,177.0,162.965,176.576,281.18
2016-03-23,177.0,207.066,172.041,293.12
2016-03-24,193.0,140.256,197.128,314.03
2016-03-25,193.0,257.961,246.341,360.96
2016-03-26,193.0,390.752,215.652,485.75
2016-03-27,192.0,406.835,198.085,443.16
2016-03-28,204.0,200.203,206.788,288.77
2016-03-29,210.0,151.088,220.645,229.31
2016-03-30,186.0,129.676,201.933,198.77
2016-03-31,276.0,127.443,324.643,168.05
2016-04-01,276.0,110.723,323.46,157.47
2016-04-02,258.0,100.216,273.242,140.78
2016-04-03,240.0,117.179,242.148,137.37
2016-04-04,227.0,98.1543,227.717,125.89
2016-04-05,217.0,95.4254,217.643,127.24
2016-04-06,177.0,87.3827,163.124,122.68
2016-04-07,140.0,78.9204,120.083,125.83
2016-04-08,134.0,75.7371,103.597,122.67
2016-04-09,118.0,87.3827,93.6529,135.83
2016-04-10,118.0,74.4752,93.6529,148.07
2016-04-11,118.0,71.3491,93.6529,144.87
2016-04-12,118.0,98.8402,93.6529,145.27
2016-04-13,118.0,136.448,93.6529,145.27
2016-04-14,120.0,288.953,93.6529,138.15
2016-04-15,118.0,249.698,92.2677,121.51
2016-04-16,124.0,162.965,91.5783,121.51
2016-04-17,118.0,103.683,91.5783,121.31
2016-04-18,118.0,86.7224,91.5783,122.71
2016-04-19,119.0,77.0056,93.6529,113.2
2016-04-20,125.0,71.971,93.6529,113.2
2016-04-21,118.0,67.0426,94.3489,104.88
2016-04-22,118.0,62.8197,95.0471,96.36
2016-04-23,118.0,58.6825,95.0471,86.64
2016-04-24,118.0,58.0986,95.0471,94.97
2016-04-25,118.0,55.7811,95.0471,86.65
2016-04-26,118.0,54.0622,96.45,86.65
2016-04-27,118.0,58.0986,96.45,86.65
2016-04-28,118.0,85.4064,96.45,86.65
2016-04-29,118.0,56.3578,96.45,78.79
2016-04-30,118.0,52.3599,96.45,79.25
2016-05-01,118.0,50.1164,96.45,71.39
2016-05-02,118.0,47.9035,96.45,71.84
2016-05-03,118.0,47.3852,97.1548,72.3
2016-05-04,118.0,45.5546,97.8618,72.52
2016-05-05,118.0,44.9492,97.8618,64.62
2016-05-06,118.0,43.746,97.8618,73.15
2016-05-07,118.0,42.5528,97.8618,73.56
2016-05-08,118.0,41.3697,97.8618,65.87
2016-05-09,119.0,41.96,99.2824,66.27
2016-05-10,119.0,42.5528,99.2824,74.98
2016-05-11,120.0,39.6143,99.2824,67.27
2016-05-12,121.0,39.0343,102.15,67.47
2016-05-13,120.0,37.8822,102.15,67.67
2016-05-14,120.0,37.8822,102.15,67.67
2016-05-15,120.0,36.7407,102.15,59.36
2016-05-16,120.0,35.8915,102.15,67.47
2016-05-17,120.0,35.8915,102.15,67.47
2016-05-18,120.0,35.3288,102.872,67.47
2016-05-19,120.0,35.0485,102.872,67.47
2016-05-20,120.0,34.7688,103.597,67.46
2016-05-21,120.0,34.4899,103.597,59.36
2016-05-22,120.0,34.7688,103.597,59.56
2016-05-23,120.0,34.2116,105.052,59.55
2016-05-24,121.0,33.3808,105.052,59.55
2016-05-25,120.0,32.8305,105.052,67.66
2016-05-26,120.0,32.5564,105.052,75.76
2016-05-27,120.0,32.2829,105.052,67.45
2016-05-28,120.0,31.4669,105.052,75.56
2016-05-29,120.0,30.6572,105.052,67.46
2016-05-30,120.0,30.6572,105.783,67.87
2016-05-31,120.0,30.121,106.516,60.19
2016-06-01,120.0,29.854,106.516,60.61
2016-06-02,120.0,29.0574,106.516,61.03
2016-06-03,120.0,29.0574,106.516,61.44
2016-06-04,120.0,29.0574,106.516,53.34
2016-06-05,120.0,29.0574,107.252,61.44
2016-06-06,120.0,28.5299,106.516,61.44
2016-06-07,120.0,28.0054,107.252,53.33
2016-06-08,120.0,28.0054,107.989,53.9
2016-06-09,120.0,28.0054,107.989,54.08
2016-06-10,120.0,28.0054,107.989,46.35
2016-06-11,142.0,27.7443,106.516,54.82
2016-06-12,119.0,27.2243,106.516,55.19
2016-06-13,119.0,26.9654,106.516,63.08
2016-06-14,119.0,26.9654,106.516,71.35
2016-06-15,119.0,26.4499,106.516,71.32
2016-06-16,119.0,26.4499,106.516,71.28
2016-06-17,119.0,26.1933,106.516,71.22
2016-06-18,119.0,25.9374,106.516,63.06
2016-06-19,119.0,25.6823,106.516,56.09
2016-06-20,119.0,25.428,107.989,63.92
2016-06-21,125.0,25.428,110.961,55.54
2016-06-22,118.0,24.9217,107.989,55.27
2016-06-23,118.0,24.9217,107.989,54.99
2016-06-24,118.0,24.9217,107.989,61.62
2016-06-25,118.0,24.9217,107.989,53.64
2016-06-26,118.0,24.6697,107.989,53.77
2016-06-27,119.0,23.9185,107.989,62.01
2016-06-28,119.0,23.9185,107.989,62.14
2016-06-29,119.0,23.4216,108.729,54.18
2016-06-30,119.0,23.4216,108.729,62.23
2016-07-01,119.0,23.4216,108.729,62.19
2016-07-02,119.0,23.1743,109.471,54.06
2016-07-03,119.0,22.9279,109.471,54.04
2016-07-04,119.0,22.9279,109.471,62.14
2016-07-05,119.0,22.9279,109.471,54.04
2016-07-06,119.0,22.4374,109.471,53.51
2016-07-07,119.0,21.9502,109.471,61.1
2016-07-08,119.0,21.9502,110.215,60.04
2016-07-09,119.0,21.9502,110.961,50.89
2016-07-10,119.0,21.9502,110.961,58.52
2016-07-11,119.0,21.9502,110.961,58.06
2016-07-12,119.0,21.7078,110.961,49.5
2016-07-13,119.0,21.4662,110.961,49.62
2016-07-14,119.0,20.9855,110.961,49.76
2016-07-15,119.0,20.9855,110.961,41.24
2016-07-16,119.0,20.9855,110.961,41.4
2016-07-17,119.0,20.9855,110.961,41.37
2016-07-18,119.0,20.7465,110.961,41.55
2016-07-19,118.0,20.5082,110.961,41.74
2016-07-20,119.0,20.5082,110.961,41.95
2016-07-21,119.0,20.0342,110.961,42.16
2016-07-22,119.0,20.0342,110.961,42.58
2016-07-23,119.0,20.0342,112.46,42.8
2016-07-24,119.0,20.0342,112.46,51.9
2016-07-25,119.0,20.0342,112.46,52.13
2016-07-26,120.0,20.0342,112.46,52.57
2016-07-27,119.0,19.7985,113.967,53.02
2016-07-28,120.0,19.5637,113.967,53.45
2016-07-29,120.0,19.5637,113.967,53.69
2016-07-30,120.0,19.5637,113.967,54.12
2016-07-31,120.0,19.3296,113.967,54.35
2016-08-01,120.0,19.0965,113.967,54.56
2016-08-02,120.0,18.6328,113.967,54.77
2016-08-03,120.0,18.6328,113.967,46.31
2016-08-04,120.0,18.6328,113.967,46.5
2016-08-05,120.0,18.6328,115.484,46.67
2016-08-06,120.0,18.6328,115.484,55.5
2016-08-07,120.0,18.1726,115.484,55.65
2016-08-08,120.0,18.1726,115.484,55.79
2016-08-09,120.0,18.1726,115.484,55.91
2016-08-10,120.0,18.1726,115.484,56.2
2016-08-11,120.0,18.1726,117.008,47.82
2016-08-12,121.0,17.7159,117.008,48.08
2016-08-13,121.0,17.7159,117.008,48.32
2016-08-14,121.0,17.7159,117.008,48.53
2016-08-15,121.0,17.2628,117.008,48.52
2016-08-16,121.0,17.2628,120.083,48.49
2016-08-17,121.0,17.9438,120.083,48.43
2016-08-18,121.0,17.7159,119.311,57.01
2016-08-19,121.0,17.7159,118.541,56.92
2016-08-20,121.0,17.4889,120.083,56.8
2016-08-21,121.0,17.9438,120.083,56.66
