1984-09-07,28.7101,81.7965,,32.5,11.24,24.7236,399.237
1984-09-08,27.0762,78.0351,,29.0,10.48,23.778,383.35
1984-09-09,25.9941,73.1598,,26.3,11.24,22.8463,367.788
1984-09-10,25.1864,63.8878,,21.98,10.48,21.9288,355.573
1984-09-11,24.382,59.4909,,18.42,9.72,21.0256,343.566
1984-09-12,23.3151,56.2976,,17.78,8.58,21.0256,331.767
1984-09-13,23.5812,55.2531,,19.06,8.96,21.3251,323.054
1984-09-14,24.382,55.2531,,24.55,13.0,23.778,331.767
1984-09-15,50.3399,59.4909,,45.8,41.7,69.9815,466.041
1984-09-16,68.0755,68.4441,,78.0,32.4,96.5207,560.685
1984-09-17,48.5776,68.4441,,60.0,29.1,78.6334,639.494
1984-09-18,34.523,71.9659,,58.6,26.35,65.7995,680.86
1984-09-19,132.157,101.954,,395.6,412.0,250.556,1495.97
1984-09-20,1215.42,152.508,,900.0,168.0,546.988,2766.34
1984-09-21,593.425,277.552,,451.2,69.2,733.486,3108.83
1984-09-22,271.676,284.677,,158.3,45.0,722.435,3471.49
1984-09-23,206.136,270.518,,146.2,34.7,614.14,3665.3
1984-09-24,130.448,263.577,,135.2,28.55,538.024,3754.24
1984-09-25,191.562,309.09,,308.0,326.0,535.482,3884.62
1984-09-26,571.714,321.68,,367.4,154.5,481.694,3904.88
1984-09-27,306.029,350.275,,273.0,110.4,441.745,3844.27
1984-09-28,220.218,350.275,,227.0,65.7,416.813,3724.47
1984-09-29,157.638,334.524,,198.0,45.6,405.251,3548.37
1984-09-30,115.325,324.228,,145.1,39.5,242.245,3357.75
1984-10-01,90.8906,366.394,,102.2,26.9,346.162,3117.87
1984-10-02,73.0003,405.439,,92.0,22.5,329.994,2834.95
1984-10-03,61.3806,377.345,,73.3,18.1,246.765,2549.21
1984-10-04,74.8586,319.141,,64.9,59.4,133.272,2247.97
1984-10-05,198.202,289.478,,168.2,70.6,77.1651,1901.78
1984-10-06,195.972,279.917,,172.6,53.8,66.7205,1630.14
1984-10-07,173.545,275.197,,128.6,44.45,63.5184,1458.7
1984-10-08,99.9642,256.726,,100.0,39.5,58.1687,1361.65
1984-10-09,87.7152,230.241,,100.0,94.4,51.7342,1285.27
1984-10-10,93.4416,207.248,,89.2,72.0,45.1891,1199.9
1984-10-11,68.9954,181.657,,77.2,45.6,41.2701,1117.49
1984-10-12,56.2721,166.759,,78.8,30.75,36.0119,1058.94
1984-10-13,56.2721,152.508,,83.6,46.2,262.058,1483.49
1984-10-14,63.5009,147.331,,86.8,32.4,335.07,1818.07
1984-10-15,55.0787,145.625,,71.2,26.9,459.702,1894.74
1984-10-16,46.8238,130.727,,62.8,22.5,472.345,1944.35
1984-10-17,52.1103,125.943,,78.8,20.3,459.702,1944.35
1984-10-18,97.2852,132.342,,80.4,47.4,385.82,1852.72
1984-10-19,94.7205,132.342,,72.6,26.9,301.787,1669.54
1984-10-20,63.5009,119.705,,61.4,23.6,228.14,1527.39
1984-10-21,51.5193,110.648,,55.1,21.95,202.301,1409.75
1984-10-22,42.7654,107.71,,48.2,20.3,158.684,1172.1
1984-10-23,38.7573,103.378,,42.2,19.2,80.6073,936.704
1984-10-24,36.491,96.3584,,37.0,18.65,60.3762,771.987
1984-10-25,34.2431,83.0703,,33.0,17.0,48.8297,664.157
1984-10-26,31.4605,73.1598,,34.0,17.0,40.5024,576.029
1984-10-27,38.473,59.4909,,41.0,25.25,35.2829,501.399
1984-10-28,50.3399,45.3535,,39.0,21.4,31.0285,455.688
1984-10-29,35.3647,44.4181,,37.0,19.2,27.3124,425.333
1984-10-30,31.7374,54.2185,,42.2,18.1,27.3124,455.688
1984-10-31,67.1572,65.0119,,57.2,29.65,39.7402,462.577
1984-11-01,54.1859,88.2654,,62.8,26.35,114.056,553.091
1984-11-02,114.152,309.09,,80.4,70.6,269.053,936.704
1984-11-03,179.771,443.493,,51.8,59.4,383.814,1279.48
1984-11-04,113.763,609.557,,112.1,45.6,422.146,1508.5
1984-11-05,77.0344,774.383,,137.4,34.7,394.939,1743.01
1984-11-06,58.6688,889.707,,71.2,29.1,411.529,1797.44
1984-11-07,47.1155,906.845,,55.8,23.6,451.783,1797.44
1984-11-08,54.1859,774.383,,78.8,19.75,447.302,1894.74
1984-11-09,175.604,638.037,,90.0,166.2,443.961,2557.4
1984-11-10,213.101,489.557,,204.6,71.3,333.375,2681.77
1984-11-11,135.618,366.394,,139.6,51.0,240.745,2749.32
1984-11-12,83.9247,304.126,,80.4,40.6,163.835,2715.44
1984-11-13,58.6688,275.197,,61.4,31.3,119.185,2500.38
1984-11-14,48.5776,234.554,,48.8,26.9,79.618,2186.98
1984-11-15,41.615,189.349,,40.0,23.05,55.9923,1866.67
1984-11-16,38.1891,138.903,,34.0,20.3,41.2701,1559.13
1984-11-17,33.6841,100.54,,30.6,17.55,34.5596,1291.06
1984-11-18,30.9078,89.5892,,28.6,15.0,28.9794,1048.47
1984-11-19,28.7101,66.146,,24.9,13.5,24.7236,822.025
1984-11-20,26.5344,57.3521,,23.12,12.0,21.6262,607.343
1984-11-21,24.382,51.1742,,21.22,10.86,20.7277,476.512
1984-11-22,23.3151,47.2541,,19.06,9.72,19.5522,405.683
1984-11-23,21.9904,43.4925,,17.78,8.96,18.6877,364.715
1984-11-24,20.9381,41.6711,,16.2,8.2,18.1196,331.767
1984-11-25,20.1535,37.2907,,14.7,7.895,17.5581,308.793
1984-11-26,19.1135,34.7809,,13.25,6.98,17.0033,292.108
1984-11-27,18.3385,32.3598,,12.0,6.37,16.1838,275.89
1984-11-28,17.5677,31.5725,,10.72,5.76,15.3797,257.56
1984-11-29,17.0563,31.5725,,9.6,5.15,14.8522,239.866
1984-11-30,17.0563,32.3598,,9.6,24.7,13.8182,237.39
1984-12-01,26.5344,32.3598,,18.42,39.5,14.3317,230.04
1984-12-02,42.1897,32.3598,,67.7,31.3,14.8522,234.927
1984-12-03,43.92,32.3598,,69.8,21.4,15.1151,244.856
1984-12-04,27.6194,34.7809,,47.6,13.5,15.3797,265.338
1984-12-05,22.519,48.2193,,30.2,10.48,15.3797,294.856
1984-12-06,21.2005,54.2185,,21.22,9.72,15.3797,297.617
1984-12-07,20.1535,54.2185,,18.42,10.48,15.3797,292.108
1984-12-08,19.1135,46.2989,,17.78,9.34,14.8522,292.108
1984-12-09,19.1135,36.4442,,16.82,8.2,14.8522,281.244
1984-12-10,18.081,30.0274,,15.6,8.2,14.3317,270.588
1984-12-11,17.0563,27.7836,,14.7,7.59,14.3317,247.371
1984-12-12,16.5469,24.9294,,13.8,6.98,14.3317,225.204
1984-12-13,16.2929,24.9294,,12.75,6.98,12.8126,206.381
1984-12-14,15.5343,23.5611,,11.75,6.37,11.3586,192.808
1984-12-15,15.0313,20.312,,10.72,6.37,11.8359,184.017
1984-12-16,14.5304,19.6915,,9.6,6.37,9.99,173.32
1984-12-17,15.0313,19.0808,,11.0,8.96,7.8928,167.057
1984-12-18,15.0313,17.8887,,11.25,7.895,6.9633,158.887
1984-12-19,14.5304,17.8887,,11.75,6.675,6.1092,154.88
1984-12-20,14.0319,17.8887,,10.44,5.455,5.5801,147.02
1984-12-21,16.0395,17.3073,,9.6,4.7,5.0822,139.366
1984-12-22,14.5304,15.0792,,8.48,4.7,5.0822,135.616
1984-12-23,13.7834,14.5465,,7.45,4.25,5.0822,128.272
1984-12-24,13.0418,14.0235,,6.7,3.8,5.0822,124.677
1984-12-25,12.5504,14.0235,,5.95,3.575,5.0822,121.134
1984-12-26,12.0615,14.0235,,5.47,3.125,4.6145,114.202
1984-12-27,11.3331,14.0235,,4.78,2.9,4.6145,110.814
1984-12-28,10.6108,13.5103,,4.55,2.6,4.1762,107.477
1984-12-29,10.1329,12.5129,,6.2,2.3,3.7663,104.191
1984-12-30,14.7806,15.6216,,15.3,28.0,11.1227,110.814
1984-12-31,21.2005,17.3073,,33.0,17.55,13.3118,126.468
1985-01-01,26.5344,15.6216,,26.65,8.96,13.3118,167.057
1985-01-02,20.1535,13.5103,,12.75,6.37,10.763,173.32
1985-01-03,16.2929,12.5129,,11.5,5.15,9.6176,171.22
1985-01-04,13.7834,12.5129,,8.2,4.25,7.8928,162.946
1985-01-05,12.5504,12.5129,,6.7,3.125,6.3857,143.167
1985-01-06,12.0615,12.5129,,7.2,5.15,5.0822,131.919
1985-01-07,11.3331,12.5129,,5.7,5.76,5.3273,147.02
1985-01-08,10.3715,12.5129,,5.47,4.7,8.9006,197.28
1985-01-09,9.895,12.5129,,5.24,3.35,9.6176,188.387
1985-01-10,9.1859,13.0067,,5.01,2.6,7.2646,154.88
1985-01-11,8.7172,12.5129,,4.78,2.6,5.3273,131.919
1985-01-12,8.7172,12.5129,,4.32,2.3,4.3918,114.202
1985-01-13,7.7897,10.6346,,4.32,2.0,3.5718,100.957
1985-01-14,6.8767,10.6346,,4.78,2.0,3.2028,91.5626
1985-01-15,7.5601,10.6346,,5.24,1.7,3.9678,96.2018
1985-01-16,7.3313,12.0288,,5.47,2.6,4.3918,114.202
1985-01-17,7.3313,12.0288,,4.78,2.9,3.7663,126.468
1985-01-18,7.3313,12.0288,,4.32,2.3,3.0281,110.814
1985-01-19,6.8767,8.9112,,3.86,2.0,2.6979,94.6426
1985-01-20,7.3313,9.3275,,3.63,1.7,2.3924,88.5341
1985-01-21,8.7172,8.9112,,4.32,1.7,2.5421,97.7739
1985-01-22,9.895,9.3275,,4.32,2.6,2.3924,94.6426
1985-01-23,8.9512,14.5465,,3.86,2.3,2.1107,93.0962
1985-01-24,7.7897,15.6216,,3.86,2.3,2.6979,91.5626
1985-01-25,7.1035,14.5465,,3.86,2.3,3.0281,90.0419
1985-01-26,9.1859,10.6346,,4.32,2.45,3.5718,88.5341
1985-01-27,10.1329,10.6346,,3.245,2.6,3.5718,85.5569
1985-01-28,10.3715,10.1893,,2.47,2.6,4.6145,84.0876
1985-01-29,13.0418,10.6346,,2.47,2.3,4.8446,82.6311
1985-01-30,13.5356,12.0288,,2.16,2.0,4.1762,81.1874
1985-01-31,12.5504,13.0067,,2.16,2.0,3.5718,79.7566
1985-02-01,9.6579,13.0067,,1.85,1.7,3.0281,78.3386
1985-02-02,8.4841,12.5129,,1.85,1.7,2.6979,75.5412
1985-02-03,8.7172,13.0067,,1.85,1.4,3.7663,76.9335
1985-02-04,11.0916,15.6216,,3.09,1.55,11.5963,85.5569
1985-02-05,9.1859,14.5465,,2.47,1.7,11.8359,107.477
1985-02-06,13.0418,12.5129,,2.16,1.4,7.8928,139.366
1985-02-07,13.5356,12.5129,,1.85,1.55,5.3273,128.272
1985-02-08,15.0313,21.5823,,2.78,2.3,9.2545,124.677
1985-02-09,14.0319,30.0274,,7.7,2.6,27.9747,220.421
1985-02-10,15.0313,38.147,,19.06,26.9,48.8297,367.788
1985-02-11,24.382,43.4925,,27.0,19.2,40.5024,399.237
1985-02-12,22.784,33.157,,22.74,15.0,32.0727,331.767
1985-02-13,18.5963,25.6282,,14.1,12.0,25.3616,275.89
1985-02-14,19.1135,25.6282,,12.0,13.5,18.9743,237.39
1985-02-15,22.784,22.2321,,16.5,88.8,15.1151,225.204
1985-02-16,66.8515,17.8887,,40.0,38.3,12.3206,206.381
1985-02-17,45.3688,16.7357,,50.6,21.95,9.99,190.591
1985-02-18,49.1641,15.6216,,30.6,15.0,10.3717,289.372
1985-02-19,41.0413,17.8887,,32.0,16.0,17.5581,473.008
1985-02-20,41.0413,19.6915,,22.36,24.7,36.3784,452.263
1985-02-21,41.0413,24.2404,,21.22,21.95,64.4272,412.181
1985-02-22,32.8479,34.7809,,31.0,38.3,63.5184,399.237
1985-02-23,25.4552,37.2907,,34.5,23.6,42.4317,389.665
1985-02-24,20.9381,36.4442,,13.5,14.0,28.643,343.566
1985-02-25,17.3117,30.7951,,17.14,11.24,20.4314,303.179
1985-02-26,17.8241,27.0553,,16.82,9.72,16.7285,314.458
1985-02-27,16.8013,24.9294,,15.3,8.58,15.9141,294.856
1985-02-28,15.5343,22.8917,,14.1,8.2,13.8182,242.355
1985-03-01,14.0319,17.8887,,12.5,7.59,11.3586,197.28
1985-03-02,13.5356,16.7357,,11.0,7.59,8.2198,175.434
1985-03-03,12.7958,14.5465,,9.32,6.98,6.6704,154.88
1985-03-04,11.818,13.5103,,8.2,6.37,5.5801,141.26
1985-03-05,11.0916,13.5103,,7.45,6.37,4.6145,131.919
1985-03-06,10.6108,13.0067,,6.45,5.76,3.7663,121.134
1985-03-07,10.1329,13.0067,,5.95,5.15,3.5718,114.202
1985-03-08,10.1329,13.0067,,7.2,4.7,2.1107,107.477
1985-03-09,12.0615,17.3073,,8.2,3.8,3.0281,114.202
1985-03-10,15.0313,34.7809,,9.32,3.35,66.7205,171.22
1985-03-11,19.6326,39.8893,,8.2,2.9,88.1724,201.805
1985-03-12,21.7267,43.4925,,7.7,2.9,73.7798,239.866
1985-03-13,17.8241,45.3535,,6.7,2.6,54.7016,234.927
1985-03-14,15.2825,39.8893,,5.95,2.6,35.2829,220.421
1985-03-15,14.0319,36.4442,,5.47,2.3,24.0916,197.28
1985-03-16,23.8478,49.1943,,22.74,10.48,20.1367,192.808
1985-03-17,53.5918,56.2976,,41.6,10.86,18.9743,197.28
1985-03-18,42.7654,51.1742,,48.8,8.2,50.8979,201.805
1985-03-19,27.0762,43.4925,,20.46,6.98,55.5608,206.381
1985-03-20,21.9904,41.6711,,16.5,5.15,35.6467,244.856
1985-03-21,18.5963,47.2541,,13.0,4.25,21.9288,265.338
1985-03-22,17.5677,53.1938,,11.5,4.7,18.1196,249.899
1985-03-23,19.1135,55.2531,,13.0,5.15,19.5522,254.993
1985-03-24,19.6326,57.3521,,15.3,5.76,19.8437,260.14
1985-03-25,57.4688,58.4165,,26.3,63.6,31.3751,431.988
1985-03-26,108.028,88.2654,,131.9,75.2,50.4817,568.331
1985-03-27,96.0017,116.646,,148.4,43.9,120.913,603.383
1985-03-28,122.939,201.191,,164.9,66.4,193.261,822.025
1985-03-29,129.6,411.18,,222.0,155.4,258.203,1027.67
1985-03-30,200.448,919.808,,218.0,97.8,305.875,1285.27
1985-03-31,139.138,977.061,,157.2,46.2,334.222,1415.83
1985-04-01,84.5549,954.833,,97.0,32.4,346.162,1521.08
1985-04-02,62.8941,968.139,,76.4,25.8,386.826,1610.61
1985-04-03,169.98,1111.11,,100.0,80.0,574.519,1944.35
1985-04-04,476.802,1400.13,,247.0,242.0,802.332,2869.57
1985-04-05,335.883,1416.28,,147.3,65.0,953.626,3136.01
1985-04-06,204.99,1294.86,,115.4,40.6,1016.26,3567.73
1985-04-07,118.093,1183.88,,88.4,34.1,1028.32,4017.25
1985-04-08,80.7831,1082.66,,69.8,28.0,990.47,4268.0
1985-04-09,56.87,919.808,,55.1,23.6,915.907,4364.0
1985-04-10,45.6593,712.131,,47.0,20.3,746.262,4353.28
1985-04-11,47.1155,578.305,,47.6,18.65,549.569,4246.81
1985-04-12,50.0456,477.047,,41.0,17.0,358.406,4017.25
1985-04-13,38.7573,382.882,,36.5,16.0,233.3,3645.68
1985-04-14,37.0559,377.345,,61.4,15.5,183.024,3136.01
1985-04-15,204.99,382.882,,231.2,278.0,171.678,2974.72
1985-04-16,1022.79,399.738,,689.0,128.4,187.093,2732.35
1985-04-17,598.951,366.394,,419.6,67.8,184.377,2372.48
1985-04-18,270.989,339.734,,308.0,46.2,171.678,2186.98
1985-04-19,156.197,324.228,,242.0,34.7,138.099,2194.56
1985-04-20,100.68,309.09,,203.5,25.8,110.127,2171.87
1985-04-21,72.6912,291.894,,98.0,23.05,87.6601,2067.55
1985-04-22,58.0684,268.194,,58.6,20.3,68.1109,1944.35
1985-04-23,47.6996,238.907,,50.6,18.65,52.1543,1770.12
1985-04-24,42.7654,213.397,,44.0,17.55,43.9993,1584.77
1985-04-25,39.6118,199.192,,39.0,16.0,81.1036,1415.83
1985-04-26,58.6688,185.483,,41.0,15.0,84.6102,1267.96
1985-04-27,48.8708,172.27,,39.0,14.0,65.3409,1112.1
1985-04-28,34.2431,164.943,,37.5,14.0,55.5608,917.067
1985-04-29,39.8971,159.553,,42.2,14.0,45.9889,767.517
1985-04-30,42.7654,156.01,,38.0,15.5,38.6072,655.884
1985-05-01,54.7809,152.508,,35.0,15.0,33.4852,599.436
1985-05-02,37.0559,142.244,,33.0,14.0,29.3172,568.331
1985-05-03,34.2431,125.943,,28.2,14.0,26.3302,549.314
1985-05-04,29.2575,99.1362,,27.0,13.0,24.0916,526.925
1985-05-05,27.0762,89.5892,,25.6,10.48,22.8463,497.804
1985-05-06,23.8478,78.0351,,23.85,9.34,22.2331,466.041
1985-05-07,25.9941,92.2668,,21.98,8.96,22.5389,435.334
1985-05-08,32.0145,133.967,,33.0,13.5,50.8979,412.181
1985-05-09,219.619,170.423,,330.0,207.0,141.761,455.688
1985-05-10,569.044,217.547,,345.4,96.0,172.338,615.303
1985-05-11,306.029,270.518,,173.7,53.8,173.661,822.025
1985-05-12,160.544,319.141,,135.2,40.6,134.473,1017.35
1985-05-13,103.214,337.124,,85.2,53.8,78.6334,1058.94
1985-05-14,85.8172,309.09,,71.2,24.7,52.9983,1043.25
1985-05-15,64.7166,265.88,,58.6,21.4,41.6559,1001.98
1985-05-16,53.2951,234.554,,51.8,19.75,36.0119,956.552
1985-05-17,45.6593,217.547,,45.8,18.1,32.4237,936.704
1985-05-18,42.1897,203.2,,41.0,16.5,29.3172,926.859
1985-05-19,100.68,270.518,,127.5,130.2,130.883,1385.59
1985-05-20,265.531,296.756,,252.0,71.3,231.083,1584.77
1985-05-21,192.658,311.588,,170.4,48.6,297.72,1597.67
1985-05-22,118.892,352.936,,133.0,40.6,284.844,1702.74
1985-05-23,90.2544,405.439,,101.1,35.9,275.329,1689.42
1985-05-24,93.4416,428.651,,117.6,46.2,272.184,1597.67
1985-05-25,96.7828,411.18,,124.2,41.15,224.482,1533.71
1985-05-26,79.5309,352.936,,85.2,31.3,115.756,1421.91
1985-05-27,69.6096,399.738,,60.0,25.8,85.6223,1302.69
1985-05-28,85.5014,464.702,,42.2,124.8,162.542,1584.77
1985-05-29,146.357,502.232,,78.8,95.2,356.503,2247.97
1985-05-30,129.6,464.702,,135.2,65.0,401.103,2156.8
1985-05-31,91.5275,446.492,,106.6,52.4,375.864,2156.8
1985-06-01,82.0378,483.282,,113.2,43.9,456.296,2294.26
1985-06-02,367.136,645.261,,278.0,86.4,583.911,2532.88
1985-06-03,227.489,681.997,,240.0,58.0,592.048,2598.52
1985-06-04,167.462,667.179,,168.2,48.6,527.907,2673.39
1985-06-05,112.215,638.037,,102.2,41.7,420.007,2766.34
1985-06-06,86.7655,634.441,,77.2,32.4,353.661,2749.32
1985-06-07,71.1482,609.557,,73.3,25.8,278.487,2541.04
1985-06-08,63.8045,483.282,,68.4,23.6,156.768,2309.8
1985-06-09,76.4119,396.903,,57.2,21.95,87.149,2016.36
1985-06-10,70.2245,358.289,,50.6,20.3,62.6145,1790.59
1985-06-11,59.8721,306.603,,45.8,18.65,50.4817,1610.61
1985-06-12,52.9986,265.88,,42.2,17.0,43.2128,1464.88
1985-06-13,47.6996,232.392,,39.0,16.0,40.1206,1314.38
1985-06-14,42.7654,197.203,,34.0,14.0,36.7464,1155.58
1985-06-15,40.4687,170.423,,34.0,12.0,34.2,996.877
1985-06-16,38.1891,152.508,,37.5,16.0,33.1299,859.412
1985-06-17,70.2245,135.603,,68.4,36.5,32.4237,745.362
1985-06-18,75.1689,119.705,,77.2,27.45,32.0727,655.884
1985-06-19,50.9291,118.17,,58.6,21.4,32.0727,615.303
1985-06-20,47.9921,116.646,,47.0,19.2,30.6833,587.674
1985-06-21,38.7573,110.648,,36.0,17.55,29.3172,560.685
1985-06-22,38.1891,107.71,,33.0,16.5,27.3124,530.624
1985-06-23,36.491,101.954,,29.4,15.0,26.6561,508.627
1985-06-24,34.8033,96.3584,,26.3,14.0,26.0058,490.655
1985-06-25,31.4605,93.6207,,24.9,13.0,25.0418,466.041
1985-06-26,28.7101,90.923,,25.6,12.0,24.7236,442.067
1985-06-27,29.8063,85.6478,,24.2,11.24,24.0916,422.026
1985-06-28,28.4369,80.5327,,22.74,10.48,23.4659,405.683
1985-06-29,27.0762,79.2789,,21.98,9.72,23.1553,389.665
1985-06-30,113.763,369.117,,180.3,359.0,181.675,660.014
1985-07-01,1043.89,534.638,,622.4,181.5,443.961,1527.39
1985-07-02,621.451,574.884,,279.0,72.0,608.563,2052.85
1985-07-03,277.216,571.474,,181.4,49.8,622.574,2524.73
1985-07-04,169.474,634.441,,96.0,40.6,569.201,3028.0
1985-07-05,297.919,704.535,,492.8,253.0,554.756,3395.45
1985-07-06,945.585,719.768,,396.8,137.4,545.701,3645.68
1985-07-07,618.604,652.526,,280.0,80.0,480.518,3804.12
1985-07-08,315.086,574.884,,188.0,61.5,361.275,3844.27
1985-07-09,208.441,541.243,,141.8,52.4,270.617,3874.51
1985-07-10,131.301,547.889,,101.1,42.8,230.346,3804.12
1985-07-11,92.1649,544.561,,86.8,34.7,161.896,3606.59
1985-07-12,72.3822,486.414,,77.2,29.65,111.244,3320.26
1985-07-13,59.27,399.738,,68.4,25.8,81.6011,2948.25
1985-07-14,53.5918,324.228,,60.0,23.6,64.8835,2565.6
1985-07-15,46.241,275.197,,50.0,19.2,55.1305,2232.64
1985-07-16,42.7654,243.301,,42.2,17.0,47.1985,1937.22
1985-07-17,38.7573,221.738,,36.0,15.0,43.2128,1649.78
1985-07-18,37.0559,185.483,,34.5,13.5,40.1206,1385.59
1985-07-19,35.3647,164.943,,32.5,12.0,36.3784,1144.63
1985-07-20,33.6841,147.331,,30.6,12.0,36.7464,941.646
1985-07-21,31.184,124.368,,29.4,13.0,39.3612,803.646
1985-07-22,30.9078,110.648,,29.8,12.0,38.9835,702.034
1985-07-23,29.5317,101.954,,27.8,11.24,38.2323,631.378
1985-07-24,27.8916,97.7422,,26.3,11.24,35.6467,564.501
1985-07-25,26.2641,96.3584,,24.9,10.48,32.0727,515.907
1985-07-26,24.382,88.2654,,23.85,9.72,29.9973,476.512
1985-07-27,23.3151,88.2654,,24.9,9.72,32.7761,466.041
1985-07-28,28.1641,116.646,,29.4,18.1,52.9983,483.557
1985-07-29,70.2245,116.646,,35.0,43.9,76.192,556.882
1985-07-30,141.817,179.76,,147.3,70.6,115.756,776.471
1985-07-31,818.71,284.677,,738.4,438.4,250.556,1337.91
1985-08-01,1056.71,440.504,,626.0,97.8,355.553,1804.31
1985-08-02,474.48,495.874,,398.0,78.4,456.296,2294.26
1985-08-03,271.676,564.684,,213.0,101.4,548.278,3081.77
1985-08-04,325.357,623.715,,487.6,450.4,589.327,3616.35
1985-08-05,525.101,704.535,,300.0,78.4,601.643,3925.19
1985-08-06,268.251,735.165,,200.2,60.8,559.978,4110.38
1985-08-07,162.501,742.926,,157.2,54.5,500.785,4246.81
1985-08-08,209.6,782.352,,257.0,188.0,529.164,4548.29
1985-08-09,953.493,876.962,,613.4,148.2,531.685,4680.68
1985-08-10,490.916,924.15,,371.8,76.8,504.424,4559.25
1985-08-11,293.556,1013.17,,262.0,56.6,461.983,4439.42
1985-08-12,241.225,1193.76,,177.0,49.8,434.047,4257.4
1985-08-13,194.863,1213.65,,144.0,45.0,421.075,4194.07
1985-08-14,146.357,1092.1,,124.2,39.5,399.041,4110.38
1985-08-15,97.8358,986.025,,96.0,32.4,326.626,3925.19
1985-08-16,78.9058,847.587,,82.0,28.0,200.9,3744.31
1985-08-17,98.8963,696.981,,92.0,22.5,118.038,3587.13
1985-08-18,97.8358,557.935,,83.6,37.1,87.149,3273.7
1985-08-19,91.5275,449.501,,78.8,34.7,69.0438,2957.06
1985-08-20,96.9641,371.849,,88.4,31.3,57.7309,2648.31
1985-08-21,94.4006,309.09,,75.6,28.0,49.6531,2372.48
1985-08-22,71.4564,265.88,,69.1,25.8,43.9993,2067.55
1985-08-23,58.6688,234.554,,62.1,23.05,40.1206,1790.59
1985-08-24,48.8708,201.191,,55.8,20.3,37.1158,1533.71
1985-08-25,46.8238,159.553,,50.6,18.1,34.2,1326.12
1985-08-26,45.0785,145.625,,42.8,16.0,32.0727,1122.9
1985-08-27,46.241,122.804,,43.4,14.5,32.7761,986.717
1985-08-28,71.4564,112.133,,57.2,14.0,34.2,892.815
1985-08-29,54.1859,104.812,,69.8,14.0,32.0727,799.084
1985-08-30,42.1897,107.71,,55.8,14.0,34.2,732.226
1985-08-31,39.0419,113.627,,40.0,13.0,34.2,685.069
1985-09-01,37.0559,116.646,,40.0,12.0,30.6833,635.43
1985-09-02,35.6458,101.954,,35.5,11.62,27.9747,595.502
1985-09-03,32.5698,96.3584,,33.0,9.72,26.0058,556.882
1985-09-04,30.9078,93.6207,,31.5,8.2,27.9747,545.55
1985-09-05,33.4051,86.9516,,30.2,18.1,29.3172,545.55
1985-09-06,33.1263,83.0703,,29.4,14.0,29.9973,519.567
1985-09-07,29.8063,78.0351,,28.6,11.62,29.3172,501.399
1985-09-08,27.0762,73.1598,,27.0,10.48,27.9747,473.008
1985-09-09,25.4552,70.782,,24.2,8.96,25.683,452.263
1985-09-10,25.4552,68.4441,,24.9,8.2,26.9835,431.988
1985-09-11,25.4552,68.4441,,31.5,7.59,31.3751,438.694
1985-09-12,29.8063,73.1598,,45.8,28.55,34.2,501.399
1985-09-13,72.0735,133.967,,95.0,80.0,98.652,587.674
1985-09-14,191.562,179.76,,94.0,91.2,165.783,1022.51
1985-09-15,185.07,205.219,,213.0,94.4,181.675,1440.25
1985-09-16,449.513,344.984,,591.8,246.0,405.251,2247.97
1985-09-17,969.462,502.232,,422.0,139.2,494.763,2791.97
1985-09-18,522.6,620.16,,264.0,52.4,487.603,3019.09
1985-09-19,301.588,806.504,,339.9,216.0,478.173,3452.4
1985-09-20,977.523,1115.89,,715.5,236.0,557.363,3986.44
1985-09-21,662.387,1279.43,,308.0,72.8,596.146,4246.81
1985-09-22,291.389,1368.11,,179.2,40.6,540.574,4450.25
1985-09-23,165.466,1394.77,,128.6,34.1,446.186,4625.29
1985-09-24,109.538,1264.09,,96.0,29.1,348.026,4736.42
1985-09-25,77.0344,1022.3,,77.2,25.8,214.357,4625.29
1985-09-26,62.8941,766.457,,60.0,23.6,118.038,4385.48
1985-09-27,52.7023,578.305,,48.2,20.85,78.6334,3986.44
1985-09-28,47.1155,455.551,,42.2,18.65,59.9322,3665.3
1985-09-29,62.591,616.615,,42.2,17.0,57.2944,3338.98
1985-09-30,76.4119,581.736,,58.6,16.0,62.6145,2948.25
1985-10-01,53.2951,524.808,,45.8,15.5,79.618,2524.73
1985-10-02,42.1897,434.557,,41.0,14.0,83.6026,2111.94
1985-10-03,38.7573,329.356,,36.5,13.0,79.618,1873.67
1985-10-04,35.3647,247.735,,32.5,12.5,79.618,1729.53
1985-10-05,33.1263,187.411,,29.4,12.0,70.4522,1649.78
1985-10-06,30.6319,147.331,,27.0,11.24,53.4222,1533.71
1985-10-07,29.2575,121.249,,27.8,10.1,40.5024,1361.65
1985-10-08,28.1641,97.7422,,28.6,8.96,34.2,1112.1
1985-10-09,27.0762,85.6478,,26.3,8.2,30.3396,859.412
1985-10-10,25.1864,80.5327,,24.9,8.2,27.3124,647.663
1985-10-11,24.382,73.1598,,23.12,7.59,25.0418,530.624
1985-10-12,23.8478,68.4441,,21.22,6.98,23.4659,473.008
1985-10-13,22.519,63.8878,,19.38,6.37,21.6262,438.694
1985-10-14,21.4634,60.5752,,17.78,6.37,20.4314,405.683
1985-10-15,21.2005,63.8878,,21.98,6.37,20.7277,386.501
1985-10-16,22.519,99.1362,,25.25,12.0,28.9794,435.334
1985-10-17,22.784,103.378,,21.98,14.0,39.3612,466.041
1985-10-18,23.3151,99.1362,,20.46,10.1,38.6072,459.126
1985-10-19,26.5344,113.627,,27.0,9.34,58.6077,480.028
