Date,66231000,66250001,66255000,66260001,66280000,66340000,66360000,66370000,66750000,66800000,66810000,66895000,67100000
1944-06-01,,,,134.418,,,,,,,,,1677.063
1944-06-02,,,,131.341,,,,,,,,,1677.063
1944-06-03,,,,131.341,,,,,,,,,1677.063
1944-06-04,,,,128.287,,,,,,,,,1666.09
1944-06-05,,,,128.287,,,,,,,,,1660.613
1944-06-06,,,,137.519,,,,,,,,,1655.142
1944-06-07,,,,137.519,,,,,,,,,1655.142
1944-06-08,,,,134.418,,,,,,,,,1666.09
1944-06-09,,,,134.418,,,,,,,,,1666.09
1944-06-10,,,,134.418,,,,,,,,,1660.613
1944-06-11,,,,134.418,,,,,,,,,1660.613
1944-06-12,,,,131.341,,,,,,,,,1655.142
1944-06-13,,,,131.341,,,,,,,,,1655.142
1944-06-14,,,,128.287,,,,,,,,,1649.678
1944-06-15,,,,125.257,,,,,,,,,1649.678
1944-06-16,,,,125.257,,,,,,,,,1638.77
1944-06-17,,,,122.252,,,,,,,,,1638.77
1944-06-18,,,,122.252,,,,,,,,,1638.77
1944-06-19,,,,119.27,,,,,,,,,1633.326
1944-06-20,,,,119.27,,,,,,,,,1638.77
1944-06-21,,,,116.313,,,,,,,,,1633.326
1944-06-22,,,,113.38,,,,,,,,,1627.888
1944-06-23,,,,113.38,,,,,,,,,1622.457
1944-06-24,,,,110.473,,,,,,,,,1617.033
1944-06-25,,,,110.473,,,,,,,,,1611.615
1944-06-26,,,,110.473,,,,,,,,,1606.203
1944-06-27,,,,107.59,,,,,,,,,1600.799
1944-06-28,,,,107.59,,,,,,,,,1600.799
1944-06-29,,,,107.59,,,,,,,,,1590.009
1944-06-30,,,,107.59,,,,,,,,,1579.246
1944-07-01,,,,107.59,,,,,,,,,1579.246
1944-07-02,,,,107.59,,,,,,,,,1573.874
1944-07-03,,,,107.59,,,,,,,,,1573.874
1944-07-04,,,,104.733,,,,,,,,,1563.151
1944-07-05,,,,104.733,,,,,,,,,1557.799
1944-07-06,,,,104.733,,,,,,,,,1541.784
1944-07-07,,,,101.901,,,,,,,,,1536.459
1944-07-08,,,,101.901,,,,,,,,,1515.226
1944-07-09,,,,101.901,,,,,,,,,1509.935
1944-07-10,,,,99.095,,,,,,,,,1504.65
1944-07-11,,,,99.095,,,,,,,,,1499.372
1944-07-12,,,,99.095,,,,,,,,,1494.101
1944-07-13,,,,99.095,,,,,,,,,1488.836
1944-07-14,,,,99.095,,,,,,,,,1478.327
1944-07-15,,,,99.095,,,,,,,,,1483.578
1944-07-16,,,,99.095,,,,,,,,,1473.083
1944-07-17,,,,99.095,,,,,,,,,1473.083
1944-07-18,,,,96.315,,,,,,,,,1452.173
1944-07-19,,,,96.315,,,,,,,,,1446.963
1944-07-20,,,,96.315,,,,,,,,,1431.372
1944-07-21,,,,96.315,,,,,,,,,1421.012
1944-07-22,,,,96.315,,,,,,,,,1415.843
1944-07-23,,,,96.315,,,,,,,,,1405.524
1944-07-24,,,,96.315,,,,,,,,,1390.098
1944-07-25,,,,93.561,,,,,,,,,1379.847
1944-07-26,,,,93.561,,,,,,,,,1374.733
1944-07-27,,,,90.834,,,,,,,,,1364.524
1944-07-28,,,,90.834,,,,,,,,,1359.43
1944-07-29,,,,90.834,,,,,,,,,1354.343
1944-07-30,,,,90.834,,,,,,,,,1344.189
1944-07-31,,,,88.134,,,,,,,,,1339.123
1944-08-01,,,,88.134,,,,,,,,,1329.011
1944-08-02,,,,88.134,,,,,,,,,1323.966
1944-08-03,,,,88.134,,,,,,,,,1298.843
1944-08-04,,,,88.134,,,,,,,,,1283.853
1944-08-05,,,,88.134,,,,,,,,,1273.895
1944-08-06,,,,85.461,,,,,,,,,1263.965
1944-08-07,,,,85.461,,,,,,,,,1254.064
1944-08-08,,,,85.461,,,,,,,,,1249.123
1944-08-09,,,,85.461,,,,,,,,,1234.345
1944-08-10,,,,85.461,,,,,,,,,1214.74
1944-08-11,,,,85.461,,,,,,,,,1209.857
1944-08-12,,,,85.461,,,,,,,,,1185.547
1944-08-13,,,,82.815,,,,,,,,,1161.416
1944-08-14,,,,82.815,,,,,,,,,1137.466
1944-08-15,,,,82.815,,,,,,,,,1123.183
1944-08-16,,,,82.815,,,,,,,,,1104.241
1944-08-17,,,,82.815,,,,,,,,,1080.729
1944-08-18,,,,82.815,,,,,,,,,1062.051
1944-08-19,,,,82.815,,,,,,,,,1038.871
1944-08-20,,,,82.815,,,,,,,,,1025.052
1944-08-21,,,,81.502,,,,,,,,,1011.3
1944-08-22,,,,81.502,,,,,,,,,997.616
1944-08-23,,,,81.502,,,,,,,,,988.53
1944-08-24,,,,81.502,,,,,,,,,974.959
1944-08-25,,,,81.502,,,,,,,,,961.456
1944-08-26,,,,81.502,,,,,,,,,952.492
1944-08-27,,,,80.197,,,,,,,,,939.103
1944-08-28,,,,80.197,,,,,,,,,925.783
1944-08-29,,,,80.197,,,,,,,,,912.532
1944-08-30,,,,80.197,,,,,,,,,894.972
1944-08-31,,,,80.197,,,,,,,,,886.239
1944-09-01,,,,80.197,,,,,,,,,881.883
1944-09-02,,,,80.197,,,,,,,,,881.883
1944-09-03,,,,80.197,,,,,,,,,873.197
1944-09-04,,,,80.197,,,,,,,,,860.225
1944-09-05,,,,77.606,,,,,,,,,851.617
1944-09-06,,,,77.606,,,,,,,,,838.763
1944-09-07,,,,77.606,,,,,,,,,821.735
1944-09-08,,,,77.606,,,,,,,,,813.268
1944-09-09,,,,77.606,,,,,,,,,804.834
1944-09-10,,,,77.606,,,,,,,,,796.431
1944-09-11,,,,77.606,,,,,,,,,788.061
1944-09-12,,,,77.606,,,,,,,,,788.061
1944-09-13,,,,77.606,,,,,,,,,767.275
1944-09-14,,,,77.606,,,,,,,,,763.142
1944-09-15,,,,77.606,,,,,,,,,759.017
1944-09-16,,,,77.606,,,,,,,,,750.792
1944-09-17,,,,75.044,,,,,,,,,763.142
1944-09-18,,,,75.044,,,,,,,,,742.599
1944-09-19,,,,75.044,,,,,,,,,722.261
1944-09-20,,,,75.044,,,,,,,,,706.138
1944-09-21,,,,75.044,,,,,,,,,702.128
1944-09-22,,,,75.044,,,,,,,,,694.132
1944-09-23,,,,75.044,,,,,,,,,686.17
1944-09-24,,,,75.044,,,,,,,,,678.242
1944-09-25,,,,75.044,,,,,,,,,682.202
1944-09-26,,,,75.044,,,,,,,,,674.29
1944-09-27,,,,75.044,,,,,,,,,674.29
1944-09-28,,,,80.197,,,,,,,,,650.755
1944-09-29,,,,80.197,,,,,,,,,650.755
1944-09-30,,,,80.197,,,,,,,,,682.202
1944-10-01,,,,80.197,,,,,,,,,678.242
1944-10-02,,,,80.197,,,,,,,,,698.126
1944-10-03,,,,88.134,,,,,,,,,678.242
1944-10-04,,,,88.134,,,,,,,,,682.202
1944-10-05,,,,131.341,,,,,,,,,678.242
1944-10-06,,,,116.313,,,,,,,,,678.242
1944-10-07,,,,131.341,,,,,,,,,674.29
1944-10-08,,,,131.341,,,,,,,,,658.566
1944-10-09,,,,128.287,,,,,,,,,666.411
1944-10-10,,,,96.315,,,,,,,,,670.346
1944-10-11,,,,85.461,,,,,,,,,694.132
1944-10-12,,,,85.461,,,,,,,,,718.218
1944-10-13,,,,85.461,,,,,,,,,718.218
1944-10-14,,,,90.834,,,,,,,,,694.132
1944-10-15,,,,85.461,,,,,,,,,718.218
1944-10-16,,,,85.461,,,,,,,,,710.156
1944-10-17,,,,90.834,,,,,,,,,714.183
1944-10-18,,,,90.834,,,,,,,,,718.218
1944-10-19,,,,122.252,,,,,,,,,726.312
1944-10-20,,,,88.134,,,,,,,,,734.439
1944-10-21,,,,131.341,,,,,,,,,738.515
1944-10-22,,,,252.005,,,,,,,,,738.515
1944-10-23,,,,233.231,,,,,,,,,734.439
1944-10-24,,,,176.498,,,,,,,,,726.312
1944-10-25,,,,236.947,,,,,,,,,722.261
1944-10-26,,,,225.858,,,,,,,,,738.515
1944-10-27,,,,176.498,,,,,,,,,734.439
1944-10-28,,,,137.519,,,,,,,,,734.439
1944-10-29,,,,137.519,,,,,,,,,742.599
1944-10-30,,,,146.961,,,,,,,,,746.692
1944-10-31,,,,137.519,,,,,,,,,754.901
1944-11-01,,,,158.235,,,,,,,,,763.142
1944-11-02,,,,352.762,,,,,,,,,767.275
1944-11-03,,,,279.081,,,,,,,,,783.888
1944-11-04,,,,296.964,,,,,,,,,788.061
1944-11-05,,,,575.123,,,,,,,,,792.242
1944-11-06,,,,478.152,,,,,,,,,792.242
1944-11-07,,,,286.983,,,,,,,,,809.047
1944-11-08,,,,323.433,,,,,,,,,817.498
1944-11-09,,,,418.373,,,,,,,,,825.98
1944-11-10,,,,311.124,,,,,,,,,834.494
1944-11-11,,,,233.231,,,,,,,,,843.039
1944-11-12,,,,166.454,,,,,,,,,855.917
1944-11-13,,,,166.454,,,,,,,,,868.865
1944-11-14,,,,378.562,,,,,,,,,877.536
1944-11-15,,,,859.051,,,,,,,,,877.536
1944-11-16,,,,501.838,,,,,,,,,877.536
1944-11-17,,,,363.439,,,,,,,,,881.883
1944-11-18,,,,475.805,,,,,,,,,890.601
1944-11-19,,,,367.739,,,,,,,,,899.35
1944-11-20,,,,286.983,,,,,,,,,899.35
1944-11-21,,,,244.438,,,,,,,,,912.532
1944-11-22,,,,267.365,,,,,,,,,921.358
1944-11-23,,,,758.447,,,,,,,,,934.655
1944-11-24,,,,1672.753,,,,,,,,,939.103
1944-11-25,,,,1379.839,,,,,,,,,948.021
1944-11-26,,,,1330.111,,,,,,,,,961.456
1944-11-27,,,,715.081,,,,,,,,,970.45
1944-11-28,,,,409.413,,,,,,,,,974.959
1944-11-29,,,,233.231,,,,,,,,,970.45
1944-11-30,,,,236.947,,,,,,,,,970.45
1944-12-01,,,,200.676,,,,,,,,,970.45
1944-12-02,,,,378.562,,,,,,,,,970.45
1944-12-03,,,,281.05,,,,,,,,,974.959
1944-12-04,,,,286.983,,,,,,,,,979.475
1944-12-05,,,,255.816,,,,,,,,,988.53
1944-12-06,,,,259.647,,,,,,,,,997.616
1944-12-07,,,,225.858,,,,,,,,,997.616
1944-12-08,,,,183.301,,,,,,,,,997.616
1944-12-09,,,,166.454,,,,,,,,,997.616
1944-12-10,,,,200.676,,,,,,,,,1002.169
1944-12-11,,,,357.02,,,,,,,,,997.616
1944-12-12,,,,450.234,,,,,,,,,1002.169
1944-12-13,,,,369.895,,,,,,,,,997.616
1944-12-14,,,,487.581,,,,,,,,,997.616
1944-12-15,,,,542.961,,,,,,,,,1002.169
1944-12-16,,,,365.587,,,,,,,,,1011.3
1944-12-17,,,,275.157,,,,,,,,,1002.169
1944-12-18,,,,263.497,,,,,,,,,1002.169
1944-12-19,,,,218.563,,,,,,,,,1006.731
1944-12-20,,,,218.563,,,,,,,,,1006.731
1944-12-21,,,,361.295,,,,,,,,,1011.3
1944-12-22,,,,357.02,,,,,,,,,1015.876
1944-12-23,,,,497.07,,,,,,,,,1020.46
1944-12-24,,,,870.482,,,,,,,,,1020.46
1944-12-25,,,,769.419,,,,,,,,,1025.052
1944-12-26,,,,975.584,,,,,,,,,1025.052
1944-12-27,,,,1053.916,,,,,,,,,1029.651
1944-12-28,,,,701.703,,,,,,,,,1029.651
1944-12-29,,,,459.479,,,,,,,,,1029.651
1944-12-30,,,,391.686,,,,,,,,,1029.651
1944-12-31,,,,281.05,,,,,,,,,1029.651
1945-01-01,,,,255.816,,,,,,,,,1029.651
1945-01-02,,,,597.745,,,,,,,,,1029.651
1945-01-03,,,,1567.252,,,,,,,,,1029.651
1945-01-04,,,,1369.845,,,,,,,,,1034.257
1945-01-05,,,,916.705,,,,,,,,,1038.871
1945-01-06,,,,597.745,,,,,,,,,1043.492
1945-01-07,,,,468.785,,,,,,,,,1048.121
1945-01-08,,,,454.849,,,,,,,,,1052.757
1945-01-09,,,,602.811,,,,,,,,,1052.757
1945-01-10,,,,870.482,,,,,,,,,1057.4
1945-01-11,,,,1140.48,,,,,,,,,1057.4
1945-01-12,,,,1053.916,,,,,,,,,1062.051
1945-01-13,,,,963.712,,,,,,,,,1062.051
1945-01-14,,,,969.642,,,,,,,,,1062.051
1945-01-15,,,,867.62,,,,,,,,,1062.051
1945-01-16,,,,704.372,,,,,,,,,1066.71
1945-01-17,,,,774.925,,,,,,,,,1066.71
1945-01-18,,,,709.72,,,,,,,,,1066.71
1945-01-19,,,,774.925,,,,,,,,,1071.375
1945-01-20,,,,769.419,,,,,,,,,1071.375
1945-01-21,,,,905.075,,,,,,,,,1080.729
1945-01-22,,,,720.455,,,,,,,,,1090.112
1945-01-23,,,,504.227,,,,,,,,,1094.814
1945-01-24,,,,560.203,,,,,,,,,1104.241
1945-01-25,,,,468.785,,,,,,,,,1113.698
1945-01-26,,,,480.504,,,,,,,,,1132.698
1945-01-27,,,,712.399,,,,,,,,,1142.242
1945-01-28,,,,794.297,,,,,,,,,1151.815
1945-01-29,,,,1168.78,,,,,,,,,1395.233
1945-01-30,,,,1115.517,,,,,,,,,1441.759
1945-01-31,,,,1206.868,,,,,,,,,1446.963
1945-02-01,,,,1529.141,,,,,,,,,1457.39
1945-02-02,,,,1722.758,,,,,,,,,1473.083
1945-02-03,,,,1690.556,,,,,,,,,1488.836
1945-02-04,,,,1556.827,,,,,,,,,1488.836
1945-02-05,,,,1487.921,,,,,,,,,1462.614
1945-02-06,,,,1795.035,,,,,,,,,1441.759
1945-02-07,,,,1494.765,,,,,,,,,1400.375
1945-02-08,,,,1450.464,,,,,,,,,1410.68
1945-02-09,,,,1651.471,,,,,,,,,1421.012
1945-02-10,,,,2097.591,,,,,,,,,1431.372
1945-02-11,,,,2082.287,,,,,,,,,1369.625
1945-02-12,,,,2082.287,,,,,,,,,1379.847
1945-02-13,,,,2059.401,,,,,,,,,1369.625
1945-02-14,,,,1931.306,,,,,,,,,1349.263
1945-02-15,,,,1712.002,,,,,,,,,1374.733
1945-02-16,,,,1946.235,,,,,,,,,1400.375
1945-02-17,,,,1983.722,,,,,,,,,1415.843
1945-02-18,,,,1719.171,,,,,,,,,1431.372
1945-02-19,,,,1536.047,,,,,,,,,1452.173
1945-02-20,,,,1556.827,,,,,,,,,1467.845
1945-02-21,,,,1536.047,,,,,,,,,1488.836
1945-02-22,,,,1251.812,,,,,,,,,1504.65
1945-02-23,,,,1096.916,,,,,,,,,1509.935
1945-02-24,,,,1153.029,,,,,,,,,1536.459
1945-02-25,,,,1159.321,,,,,,,,,1547.116
1945-02-26,,,,1197.308,,,,,,,,,1552.454
1945-02-27,,,,951.887,,,,,,,,,1552.454
1945-02-28,,,,794.297,,,,,,,,,1552.454
1945-03-01,,,,610.436,,,,,,,,,1557.799
1945-03-02,,,,540.513,,,,,,,,,1568.509
1945-03-03,,,,492.318,,,,,,,,,1579.246
1945-03-04,,,,468.785,,,,,,,,,1579.246
1945-03-05,,,,602.811,,,,,,,,,1579.246
1945-03-06,,,,931.311,,,,,,,,,1600.799
1945-03-07,,,,1171.938,,,,,,,,,1622.457
1945-03-08,,,,1406.606,,,,,,,,,1638.77
1945-03-09,,,,1719.171,,,,,,,,,1638.77
1945-03-10,,,,1755.161,,,,,,,,,1649.678
1945-03-11,,,,1474.264,,,,,,,,,1649.678
1945-03-12,,,,1020.532,,,,,,,,,1655.142
1945-03-13,,,,1096.916,,,,,,,,,1666.09
1945-03-14,,,,1066.144,,,,,,,,,1677.063
1945-03-15,,,,1090.738,,,,,,,,,1682.56
1945-03-16,,,,808.231,,,,,,,,,1688.063
1945-03-17,,,,836.338,,,,,,,,,1704.611
1945-03-18,,,,1005.475,,,,,,,,,1710.141
1945-03-19,,,,1226.063,,,,,,,,,1726.767
1945-03-20,,,,1326.817,,,,,,,,,1754.607
1945-03-21,,,,1399.899,,,,,,,,,1776.995
1945-03-22,,,,1522.245,,,,,,,,,1788.228
1945-03-23,,,,1570.732,,,,,,,,,1793.853
1945-03-24,,,,1591.665,,,,,,,,,1822.079
1945-03-25,,,,1563.774,,,,,,,,,1867.571
1945-03-26,,,,1255.043,,,,,,,,,1884.735
1945-03-27,,,,1242.135,,,,,,,,,1907.71
1945-03-28,,,,1127.975,,,,,,,,,1925.006
1945-03-29,,,,1005.475,,,,,,,,,1953.96
1945-03-30,,,,1146.749,,,,,,,,,1977.235
1945-03-31,,,,1255.043,,,,,,,,,1994.757
1945-04-01,,,,1274.487,,,,,,,,,1994.757
1945-04-02,,,,2006.327,,,,,,,,,2000.611
1945-04-03,,,,2082.287,,,,,,,,,2006.47
1945-04-04,,,,2182.42,,,,,,,,,2018.207
1945-04-05,,,,2143.723,,,,,,,,,2024.085
1945-04-06,,,,2182.42,,,,,,,,,2035.86
1945-04-07,,,,2299.872,,,,,,,,,2053.568
1945-04-08,,,,2268.353,,,,,,,,,2065.405
1945-04-09,,,,1791.397,,,,,,,,,2077.266
1945-04-10,,,,1093.825,,,,,,,,,2089.151
1945-04-11,,,,948.939,,,,,,,,,2089.151
1945-04-12,,,,830.691,,,,,,,,,2107.026
1945-04-13,,,,853.354,,,,,,,,,2112.996
1945-04-14,,,,677.835,,,,,,,,,2118.973
1945-04-15,,,,656.849,,,,,,,,,2124.955
1945-04-16,,,,630.925,,,,,,,,,2136.939
1945-04-17,,,,715.081,,,,,,,,,2142.94
1945-04-18,,,,844.831,,,,,,,,,2148.947
1945-04-19,,,,969.642,,,,,,,,,2148.947
1945-04-20,,,,890.607,,,,,,,,,2160.98
1945-04-21,,,,662.075,,,,,,,,,2154.96
1945-04-22,,,,615.537,,,,,,,,,2148.947
1945-04-23,,,,625.782,,,,,,,,,2148.947
1945-04-24,,,,516.23,,,,,,,,,2154.96
1945-04-25,,,,459.479,,,,,,,,,2160.98
1945-04-26,,,,400.517,,,,,,,,,2154.96
1945-04-27,,,,422.878,,,,,,,,,2160.98
1945-04-28,,,,441.053,,,,,,,,,2160.98
1945-04-29,,,,497.07,,,,,,,,,2233.685
1945-04-30,,,,607.891,,,,,,,,,2239.783
1945-05-01,,,,575.123,,,,,,,,,2239.783
1945-05-02,,,,565.162,,,,,,,,,2245.887
1945-05-03,,,,482.859,,,,,,,,,2251.997
1945-05-04,,,,404.957,,,,,,,,,2270.363
1945-05-05,,,,374.22,,,,,,,,,2270.363
1945-05-06,,,,335.9,,,,,,,,,2301.094
1945-05-07,,,,315.209,,,,,,,,,2301.094
1945-05-08,,,,311.124,,,,,,,,,2307.258
1945-05-09,,,,303.005,,,,,,,,,2325.786
1945-05-10,,,,298.973,,,,,,,,,2331.974
1945-05-11,,,,294.958,,,,,,,,,2338.168
1945-05-12,,,,294.958,,,,,,,,,2344.368
1945-05-13,,,,290.962,,,,,,,,,2356.786
1945-05-14,,,,335.9,,,,,,,,,2381.693
1945-05-15,,,,348.521,,,,,,,,,2400.435
1945-05-16,,,,535.627,,,,,,,,,2444.373
1945-05-17,,,,441.053,,,,,,,,,2456.98
1945-05-18,,,,396.093,,,,,,,,,2463.292
1945-05-19,,,,344.297,,,,,,,,,2501.289
1945-05-20,,,,331.727,,,,,,,,,2520.367
1945-05-21,,,,307.056,,,,,,,,,2526.738
1945-05-22,,,,290.962,,,,,,,,,2526.738
1945-05-23,,,,275.157,,,,,,,,,2552.279
1945-05-24,,,,271.252,,,,,,,,,2565.085
1945-05-25,,,,263.497,,,,,,,,,2577.914
1945-05-26,,,,259.647,,,,,,,,,2577.914
1945-05-27,,,,255.816,,,,,,,,,2590.766
1945-05-28,,,,255.816,,,,,,,,,2597.2
1945-05-29,,,,252.005,,,,,,,,,2622.997
1945-05-30,,,,252.005,,,,,,,,,2635.93
1945-05-31,,,,248.212,,,,,,,,,2642.405
1945-06-01,,,,236.947,,,,,,,,,2648.886
1945-06-02,,,,233.231,,,,,,,,,2648.886
1945-06-03,,,,233.231,,,,,,,,,2681.377
1945-06-04,,,,229.535,,,,,,,,,2700.94
1945-06-05,,,,229.535,,,,,,,,,2707.473
1945-06-06,,,,225.858,,,,,,,,,2707.473
1945-06-07,,,,225.858,,,,,,,,,2707.473
1945-06-08,,,,225.858,,,,,,,,,2773.112
1945-06-09,,,,218.563,,,,,,,,,2753.361
1945-06-10,,,,218.563,,,,,,,,,2759.939
1945-06-11,,,,218.563,,,,,,,,,2773.112
1945-06-12,,,,218.563,,,,,,,,,2779.708
1945-06-13,,,,229.535,,,,,,,,,2779.708
1945-06-14,,,,225.858,,,,,,,,,2779.708
1945-06-15,,,,225.858,,,,,,,,,2786.309
1945-06-16,,,,222.2,,,,,,,,,2799.528
1945-06-17,,,,222.2,,,,,,,,,2799.528
1945-06-18,,,,218.563,,,,,,,,,2812.769
1945-06-19,,,,218.563,,,,,,,,,2826.033
1945-06-20,,,,218.563,,,,,,,,,2845.972
1945-06-21,,,,218.563,,,,,,,,,2845.972
1945-06-22,,,,218.563,,,,,,,,,2879.316
1945-06-23,,,,218.563,,,,,,,,,2892.694
1945-06-24,,,,218.563,,,,,,,,,2892.694
1945-06-25,,,,218.563,,,,,,,,,2892.694
1945-06-26,,,,214.945,,,,,,,,,2892.694
1945-06-27,,,,214.945,,,,,,,,,2906.093
1945-06-28,,,,211.347,,,,,,,,,2912.801
1945-06-29,,,,211.347,,,,,,,,,2932.959
1945-06-30,,,,207.77,,,,,,,,,2939.69
1945-07-01,,,,207.77,,,,,,,,,2953.168
1945-07-02,,,,204.212,,,,,,,,,2953.168
1945-07-03,,,,200.676,,,,,,,,,2959.915
1945-07-04,,,,197.159,,,,,,,,,2966.668
1945-07-05,,,,193.663,,,,,,,,,2973.427
1945-07-06,,,,190.188,,,,,,,,,2980.191
1945-07-07,,,,186.734,,,,,,,,,2986.96
1945-07-08,,,,183.301,,,,,,,,,2993.736
1945-07-09,,,,179.889,,,,,,,,,3014.095
1945-07-10,,,,176.498,,,,,,,,,3020.892
1945-07-11,,,,173.128,,,,,,,,,3034.504
1945-07-12,,,,169.781,,,,,,,,,3034.504
1945-07-13,,,,166.454,,,,,,,,,3034.504
1945-07-14,,,,166.454,,,,,,,,,3041.318
1945-07-15,,,,166.454,,,,,,,,,3054.963
1945-07-16,,,,166.454,,,,,,,,,3054.963
1945-07-17,,,,163.15,,,,,,,,,3061.794
1945-07-18,,,,163.15,,,,,,,,,3061.794
1945-07-19,,,,159.867,,,,,,,,,3061.794
1945-07-20,,,,159.867,,,,,,,,,3068.63
1945-07-21,,,,159.867,,,,,,,,,3068.63
1945-07-22,,,,159.867,,,,,,,,,3075.472
1945-07-23,,,,156.607,,,,,,,,,3082.319
1945-07-24,,,,156.607,,,,,,,,,3075.472
1945-07-25,,,,153.369,,,,,,,,,3089.172
1945-07-26,,,,153.369,,,,,,,,,3089.172
1945-07-27,,,,150.154,,,,,,,,,3089.172
1945-07-28,,,,150.154,,,,,,,,,3102.894
1945-07-29,,,,146.961,,,,,,,,,3109.764
1945-07-30,,,,146.961,,,,,,,,,3116.638
1945-07-31,,,,146.961,,,,,,,,,3123.519
1945-08-01,,,,143.79,,,,,,,,,3123.519
1945-08-02,,,,143.79,,,,,,,,,3130.405
1945-08-03,,,,143.79,,,,,,,,,3130.405
1945-08-04,,,,143.79,,,,,,,,,3130.405
1945-08-05,,,,140.643,,,,,,,,,3137.296
1945-08-06,,,,140.643,,,,,,,,,3137.296
1945-08-07,,,,140.643,,,,,,,,,3151.095
1945-08-08,,,,137.519,,,,,,,,,3137.296
1945-08-09,,,,137.519,,,,,,,,,3158.003
1945-08-10,,,,134.418,,,,,,,,,3158.003
1945-08-11,,,,134.418,,,,,,,,,3158.003
1945-08-12,,,,134.418,,,,,,,,,3164.917
1945-08-13,,,,134.418,,,,,,,,,3164.917
1945-08-14,,,,131.341,,,,,,,,,3171.835
1945-08-15,,,,131.341,,,,,,,,,3178.76
1945-08-16,,,,131.341,,,,,,,,,3185.69
1945-08-17,,,,131.341,,,,,,,,,3185.69
1945-08-18,,,,131.341,,,,,,,,,3185.69
1945-08-19,,,,128.287,,,,,,,,,3185.69
1945-08-20,,,,128.287,,,,,,,,,3192.625
1945-08-21,,,,128.287,,,,,,,,,3199.565
1945-08-22,,,,128.287,,,,,,,,,3199.565
1945-08-23,,,,125.257,,,,,,,,,3206.512
1945-08-24,,,,125.257,,,,,,,,,3213.463
1945-08-25,,,,122.252,,,,,,,,,3199.565
1945-08-26,,,,122.252,,,,,,,,,3206.512
1945-08-27,,,,122.252,,,,,,,,,3206.512
1945-08-28,,,,119.27,,,,,,,,,3199.565
1945-08-29,,,,119.27,,,,,,,,,3199.565
1945-08-30,,,,116.313,,,,,,,,,3199.565
1945-08-31,,,,116.313,,,,,,,,,3199.565
1945-09-01,,,,116.313,,,,,,,,,3199.565
1945-09-02,,,,116.313,,,,,,,,,3192.625
1945-09-03,,,,116.313,,,,,,,,,3185.69
1945-09-04,,,,116.313,,,,,,,,,3192.625
1945-09-05,,,,116.313,,,,,,,,,3185.69
1945-09-06,,,,116.313,,,,,,,,,3185.69
1945-09-07,,,,116.313,,,,,,,,,3178.76
1945-09-08,,,,116.313,,,,,,,,,3178.76
1945-09-09,,,,113.38,,,,,,,,,3171.835
1945-09-10,,,,113.38,,,,,,,,,3164.917
1945-09-11,,,,113.38,,,,,,,,,3164.917
1945-09-12,,,,113.38,,,,,,,,,3158.003
1945-09-13,,,,113.38,,,,,,,,,3158.003
1945-09-14,,,,110.473,,,,,,,,,3151.095
1945-09-15,,,,110.473,,,,,,,,,3144.193
1945-09-16,,,,116.313,,,,,,,,,3144.193
1945-09-17,,,,113.38,,,,,,,,,3137.296
1945-09-18,,,,113.38,,,,,,,,,3130.405
1945-09-19,,,,113.38,,,,,,,,,3123.519
1945-09-20,,,,113.38,,,,,,,,,3116.638
1945-09-21,,,,113.38,,,,,,,,,3109.764
1945-09-22,,,,119.27,,,,,,,,,3102.894
1945-09-23,,,,134.418,,,,,,,,,3096.03
1945-09-24,,,,159.867,,,,,,,,,3089.172
1945-09-25,,,,131.341,,,,,,,,,3075.472
1945-09-26,,,,122.252,,,,,,,,,3068.63
1945-09-27,,,,116.313,,,,,,,,,3061.794
1945-09-28,,,,113.38,,,,,,,,,3054.963
1945-09-29,,,,110.473,,,,,,,,,3048.138
1945-09-30,,,,119.27,,,,,,,,,3034.504
1945-10-01,,,,134.418,,,,,,,,,3014.095
1945-10-02,,,,214.945,,,,,,,,,3000.517
1945-10-03,,,,159.867,,,,,,,,,2993.736
1945-10-04,,,,166.454,,,,,,,,,3000.517
1945-10-05,,,,140.643,,,,,,,,,2973.427
1945-10-06,,,,153.369,,,,,,,,,2959.915
1945-10-07,,,,131.341,,,,,,,,,2953.168
1945-10-08,,,,146.961,,,,,,,,,2939.69
1945-10-09,,,,211.347,,,,,,,,,2932.959
1945-10-10,,,,173.128,,,,,,,,,2906.093
1945-10-11,,,,229.535,,,,,,,,,2879.316
1945-10-12,,,,222.2,,,,,,,,,2859.293
1945-10-13,,,,173.128,,,,,,,,,2839.32
1945-10-14,,,,146.961,,,,,,,,,2812.769
1945-10-15,,,,134.418,,,,,,,,,2786.309
1945-10-16,,,,125.257,,,,,,,,,2759.939
1945-10-17,,,,131.341,,,,,,,,,2733.66
1945-10-18,,,,169.781,,,,,,,,,2700.94
1945-10-19,,,,200.676,,,,,,,,,2681.377
1945-10-20,,,,153.369,,,,,,,,,2648.886
1945-10-21,,,,156.607,,,,,,,,,2610.087
1945-10-22,,,,137.519,,,,,,,,,2571.496
1945-10-23,,,,140.643,,,,,,,,,2533.114
1945-10-24,,,,131.341,,,,,,,,,2501.289
1945-10-25,,,,128.287,,,,,,,,,2456.98
1945-10-26,,,,122.252,,,,,,,,,2400.435
1945-10-27,,,,125.257,,,,,,,,,2307.258
1945-10-28,,,,125.257,,,,,,,,,2258.113
1945-10-29,,,,131.341,,,,,,,,,2209.353
1945-10-30,,,,143.79,,,,,,,,,2154.96
1945-10-31,,,,146.961,,,,,,,,,2160.98
